department,year,yield,area,production
Tarn_et_Garonne,2016,5.5,44100.0,242550.0
Tarn_et_Garonne,2017,5.7,41450.0,236265.0
Tarn_et_Garonne,2018,4.9,40700.0,199430.0
Territoire_de_Belfort,2003,5.0,2199.0,10995.0
Territoire_de_Belfort,2004,7.8,2559.0,19960.2
Territoire_de_Belfort,2005,6.7,2567.0,17198.9
Territoire_de_Belfort,2006,6.7,2757.0,18471.9
Territoire_de_Belfort,2007,5.9,2724.0,16071.6
Territoire_de_Belfort,2008,6.2,2865.0,17763.0
Territoire_de_Belfort,2009,6.9,2668.0,18409.2
Territoire_de_Belfort,2010,6.8,2830.0,19244.0
Territoire_de_Belfort,2011,7.2,2765.0,19908.0
Territoire_de_Belfort,2012,6.1,2400.0,14640.0
Territoire_de_Belfort,2013,6.5,2435.0,15827.5
Territoire_de_Belfort,2014,7.4,2670.0,19758.0
Territoire_de_Belfort,2015,6.8,2845.0,19346.0
Territoire_de_Belfort,2016,5.0,3029.0,15145.0
Territoire_de_Belfort,2017,8.04,2905.0,23356.2
Territoire_de_Belfort,2018,6.5,2800.0,18200.0
Val_d_Oise,2003,6.8,24878.0,169170.4
Val_d_Oise,2004,8.4,25248.0,212083.2
Val_d_Oise,2005,8.0,26088.0,208704.0
Val_d_Oise,2006,7.5,25402.0,190515.0
Val_d_Oise,2007,7.6,24766.0,188221.6
Val_d_Oise,2008,8.3,25839.0,214463.7
Val_d_Oise,2009,8.9,25030.0,222767.0
Val_d_Oise,2010,8.5,24087.0,204739.5
Val_d_Oise,2011,7.4,25669.0,189950.6
Val_d_Oise,2012,8.2,25675.0,210535.0
Val_d_Oise,2013,8.5,24560.0,208760.0
Val_d_Oise,2014,8.3,25480.0,211484.0
Val_d_Oise,2015,9.1,25205.0,229365.5
Val_d_Oise,2017,8.2,24270.0,199014.0
Val_d_Oise,2018,7.7,23015.0,177215.5
Val_de_Marne,2004,7.4,429.0,3174.6
Val_de_Marne,2005,8.2,406.0,3329.2
Val_de_Marne,2006,8.0,420.0,3360.0
Val_de_Marne,2007,7.6,405.0,3078.0
Val_de_Marne,2008,8.3,429.0,3560.7
Val_de_Marne,2009,8.3,463.0,3842.9
Val_de_Marne,2010,7.6,470.0,3572.0
Val_de_Marne,2011,6.7,497.0,3329.9
Val_de_Marne,2012,8.2,445.0,3649.0
Val_de_Marne,2013,8.3,533.0,4423.9
Val_de_Marne,2014,8.5,535.0,4547.5
Val_de_Marne,2015,8.3,480.0,3984.0
Val_de_Marne,2017,7.5,430.0,3225.0
Val_de_Marne,2018,7.5,390.0,2925.0
Var,2003,3.0,376.0,1128.0
Var,2004,4.0,308.0,1232.0
Var,2005,4.0,305.0,1220.0
Var,2006,3.0,347.0,1041.0
Var,2007,3.5,231.0,808.5
Var,2008,4.1,236.0,967.6
Var,2009,3.8,196.0,744.8
Var,2010,3.8,225.0,855.0
Var,2011,3.6,171.0,615.6
Var,2012,3.8,253.0,961.4
Var,2013,3.8,249.0,946.2
Var,2014,4.1,380.0,1558.0
Var,2015,3.5,308.0,1078.0
Var,2016,4.1,407.0,1668.7
Var,2017,3.69,308.0,1136.52
Var,2018,3.39,264.0,894.96
Vaucluse,2003,2.7,1012.0,2732.4
Vaucluse,2004,4.1,805.0,3300.5
Vaucluse,2005,3.9,688.0,2683.2
Vaucluse,2006,2.9,845.0,2450.5
Vaucluse,2007,4.1,1166.0,4780.6
Vaucluse,2008,4.5,1513.0,6808.5
Vaucluse,2009,4.0,1489.0,5956.0
Vaucluse,2010,4.0,1495.0,5980.0
Vaucluse,2011,3.8,1621.0,6159.8
Vaucluse,2012,4.1,1627.0,6670.7
Vaucluse,2013,4.3,2410.0,10363.0
Vaucluse,2014,3.6,2932.0,10555.2
Vaucluse,2015,3.6,2576.0,9273.6
Vaucluse,2016,4.0,2338.0,9352.0
Vaucluse,2017,2.9,1852.0,5370.8
Vaucluse,2018,2.95,1905.0,5619.75
Vendee,2003,6.3,69000.0,434700.0
Vendee,2004,6.7,76000.0,509200.0
Vendee,2005,6.8,76000.0,516800.0
Vendee,2006,6.4,71400.0,456960.0
Vendee,2007,5.1,70900.0,361590.0
Vendee,2008,6.6,79400.0,524040.0
Vendee,2009,7.5,70400.0,528000.0
Vendee,2010,6.5,70133.0,455864.5
Vendee,2011,6.1,78000.0,475800.0
Vendee,2012,7.6,76223.0,579294.8
Vendee,2013,6.7,69525.0,465817.5
Vendee,2014,7.1,82503.0,585771.3
Vendee,2015,7.2,83696.0,602611.2
Vendee,2016,6.2,82290.0,510198.0
Vendee,2017,7.1,80998.0,575085.8
Vendee,2018,5.7,79743.0,454535.1
Vienne,2003,5.8,119723.0,694393.4
Vienne,2004,6.4,130733.0,836691.2
Vienne,2005,6.6,133742.0,882697.2
Vienne,2006,6.1,131250.0,800625.0
Vienne,2007,6.0,124005.0,744030.0
Vienne,2008,6.6,135599.0,894953.4
Vienne,2009,6.7,125211.0,838913.7
Vienne,2010,6.3,132484.0,834649.2
Vienne,2011,5.3,134800.0,714440.0
Vienne,2012,7.1,138300.0,981930.0
Vienne,2013,6.4,130800.0,837120.0
Vienne,2014,6.7,128400.0,860280.0
Vienne,2015,7.1,133960.0,951116.0
Vienne,2016,5.0,135570.0,677850.0
Vienne,2017,6.6,131485.0,867801.0
Vienne,2018,6.4,126140.0,807296.0
Vosges,2003,4.8,20000.0,96000.0
Vosges,2004,7.5,20000.0,150000.0
Vosges,2005,6.69697,19800.0,132600.0
Vosges,2006,6.0,21650.0,129900.0
Vosges,2007,5.2973,22200.0,117600.0
Vosges,2008,6.1,24600.0,150060.0
Vosges,2009,7.0,24300.0,170100.0
Vosges,2010,6.3,25900.0,163170.0
Vosges,2011,6.5,24000.0,156000.0
Vosges,2012,5.0,15000.0,75000.0
Vosges,2013,6.26506,24900.0,156000.0
Vosges,2014,5.9,21000.0,123900.0
Vosges,2015,7.2,25950.0,186840.0
Vosges,2017,6.2,25500.0,158100.0
Vosges,2018,6.25,25450.0,159062.5
Yonne,2004,7.7,136500.0,1051050.0
Yonne,2005,6.7,136500.0,914550.0
Yonne,2006,6.4,133000.0,851200.0
Yonne,2007,6.0,131000.0,786000.0
Yonne,2008,6.7,133200.0,892440.0
Yonne,2009,7.1,128400.0,911640.0
Yonne,2010,6.5,131100.0,852150.0
Yonne,2011,6.2,129800.0,804760.0
Yonne,2012,6.7,122900.0,823430.0
Yonne,2013,6.5,131400.0,854100.0
Yonne,2014,6.4,122900.0,786560.0
Yonne,2015,7.3,131000.0,956300.0
Yonne,2017,6.57,125450.0,824206.5
Yonne,2018,6.8,122900.0,835720.0
Yvelines,2004,8.0,39565.0,316520.0
Yvelines,2005,7.6,39401.0,299447.6
Yvelines,2006,7.2,38804.0,279388.8
Yvelines,2007,7.6,37330.0,283708.0
Yvelines,2008,8.2,38938.0,319291.6
Yvelines,2009,8.4,37033.0,311077.2
Yvelines,2010,7.6,36589.0,278076.4
Yvelines,2011,6.9,37893.0,261461.7
Yvelines,2012,8.1,38020.0,307962.0
Yvelines,2013,8.3,35600.0,295480.0
Yvelines,2014,8.3,38670.0,320961.0
Yvelines,2015,8.7,37345.0,324901.5
Yvelines,2017,8.0,34635.0,277080.0
Yvelines,2018,7.6,34150.0,259540.0
